year,season_id,league_id,team_id,game_date,opponent_string,opponent_id,opponent_url,outcome,score,result_javascript
2010,10,1,42,4/2/2010,at #55 Cornell University,40,TeamSchedule.aspx?did=1&confid=65&teamid=40&Seasonid=10,Loss,4-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,42,3/27/2010,at #60 UC Santa Barbara,188,TeamSchedule.aspx?did=1&confid=59&teamid=188&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,42,3/24/2010,at Loyola Marymount University,95,TeamSchedule.aspx?did=1&confid=83&teamid=95&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,42,3/22/2010,at UC San Diego,734,TeamSchedule.aspx?did=2&confid=85&teamid=734&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,42,3/21/2010,at University of Nevada,219,TeamSchedule.aspx?did=1&confid=72&teamid=219&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,42,3/19/2010,at Point Loma Nazarene University (Calif.),3094,TeamSchedule.aspx?did=2&confid=100&teamid=3094&Seasonid=10,Win,6-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,42,3/7/2010,Fairleigh Dickinson University,58,TeamSchedule.aspx?did=1&confid=73&teamid=58&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,42,2/23/2010,at Boston College,15,TeamSchedule.aspx?did=1&confid=53&teamid=15&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,42,2/14/2010,St. John's University,150,TeamSchedule.aspx?did=1&confid=55&teamid=150&Seasonid=10,Win,4-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,42,2/13/2010,#28 Columbia University,38,TeamSchedule.aspx?did=1&confid=65&teamid=38&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,42,2/12/2010,Sacred Heart University,135,TeamSchedule.aspx?did=1&confid=73&teamid=135&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,42,1/31/2010,Binghamton University,1704,TeamSchedule.aspx?did=1&confid=67&teamid=1704&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,42,1/30/2010,at U.S. Military Academy,177,TeamSchedule.aspx?did=1&confid=81&teamid=177&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,42,1/24/2010,Temple University,158,TeamSchedule.aspx?did=1&confid=10076&teamid=158&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,42,1/23/2010,Sacred Heart University,135,TeamSchedule.aspx?did=1&confid=73&teamid=135&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,42,1/23/2010,Temple University,158,TeamSchedule.aspx?did=1&confid=10076&teamid=158&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,43,4/18/2010,at Appalachian State University,5,TeamSchedule.aspx?did=1&confid=80&teamid=5&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,43,4/13/2010,at Winthrop University,271,TeamSchedule.aspx?did=1&confid=57&teamid=271&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,43,4/11/2010,at Charlotte,226,TeamSchedule.aspx?did=1&confid=61&teamid=226&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,43,4/10/2010,Samford University,137,TeamSchedule.aspx?did=1&confid=77&teamid=137&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,43,4/6/2010,at Elon University,56,TeamSchedule.aspx?did=1&confid=60&teamid=56&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,43,4/3/2010,at UNC Greensboro,169,TeamSchedule.aspx?did=1&confid=77&teamid=169&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,43,3/31/2010,at Wofford,272,TeamSchedule.aspx?did=1&confid=77&teamid=272&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,43,3/29/2010,#62 Brown University,20,TeamSchedule.aspx?did=1&confid=65&teamid=20&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,43,3/28/2010,College of Charleston,35,TeamSchedule.aspx?did=1&confid=60&teamid=35&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,43,3/27/2010,Georgia Southern University,68,TeamSchedule.aspx?did=1&confid=80&teamid=68&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,43,3/24/2010,The Citadel,166,TeamSchedule.aspx?did=1&confid=77&teamid=166&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,43,3/13/2010,Chattanooga,243,TeamSchedule.aspx?did=1&confid=77&teamid=243&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,43,2/27/2010,UNC Asheville,224,TeamSchedule.aspx?did=1&confid=57&teamid=224&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,43,2/27/2010,Winston-Salem State,774,TeamSchedule.aspx?did=2&confid=87&teamid=774&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,43,2/20/2010,East Carolina University,50,TeamSchedule.aspx?did=1&confid=10076&teamid=50&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,43,2/14/2010,at Furman University,63,TeamSchedule.aspx?did=1&confid=77&teamid=63&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,43,2/3/2010,Gardner-Webb University,644,TeamSchedule.aspx?did=1&confid=57&teamid=644&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,43,1/31/2010,South Carolina State,142,TeamSchedule.aspx?did=1&confid=69&teamid=142&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,43,1/23/2010,University of Richmond,235,TeamSchedule.aspx?did=1&confid=52&teamid=235&Seasonid=10,Win,4-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,43,1/23/2010,Presbyterian College,694,TeamSchedule.aspx?did=1&confid=57&teamid=694&Seasonid=10,Win,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,43,1/16/2010,at #64 Clemson University,32,TeamSchedule.aspx?did=1&confid=53&teamid=32&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,44,3/7/2010,"at University of Maryland, College Park *",210,TeamSchedule.aspx?did=1&confid=64&teamid=210&Seasonid=10,Loss,6-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,44,10/21/2009,at Drexel University,47,TeamSchedule.aspx?did=1&confid=60&teamid=47&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,44,9/23/2009,at La Salle University,87,TeamSchedule.aspx?did=1&confid=52&teamid=87&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,45,4/24/2010,#23 University of Louisville,208,TeamSchedule.aspx?did=1&confid=53&teamid=208&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,45,4/23/2010,Marquette,98,TeamSchedule.aspx?did=1&confid=55&teamid=98&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,45,4/17/2010,Marquette,98,TeamSchedule.aspx?did=1&confid=55&teamid=98&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,45,4/11/2010,at College of William and Mary,37,TeamSchedule.aspx?did=1&confid=60&teamid=37&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,45,4/9/2010,at #70 Old Dominion University,120,TeamSchedule.aspx?did=1&confid=61&teamid=120&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,45,4/3/2010,at #74 University of Texas at Arlington,245,TeamSchedule.aspx?did=1&confid=80&teamid=245&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,45,3/27/2010,at University of Central Florida,189,TeamSchedule.aspx?did=1&confid=10076&teamid=189&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,45,3/24/2010,at #22 University of South Florida,240,TeamSchedule.aspx?did=1&confid=10076&teamid=240&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,45,3/23/2010,at Stetson University,157,TeamSchedule.aspx?did=1&confid=82&teamid=157&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,45,3/6/2010,Western Michigan University,269,TeamSchedule.aspx?did=1&confid=67&teamid=269&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,45,3/5/2010,Brigham Young University,19,TeamSchedule.aspx?did=1&confid=83&teamid=19&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,45,3/5/2010,at #56 Texas A&M-Corpus Christi,162,TeamSchedule.aspx?did=1&confid=78&teamid=162&Seasonid=10,Win,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,45,3/3/2010,University of Texas-Pan American,246,TeamSchedule.aspx?did=1&confid=84&teamid=246&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,45,2/28/2010,at #68 University of Iowa,203,TeamSchedule.aspx?did=1&confid=58&teamid=203&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,45,2/27/2010,at #31 Drake University,46,TeamSchedule.aspx?did=1&confid=71&teamid=46&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,45,2/19/2010,at University of Toledo,249,TeamSchedule.aspx?did=1&confid=67&teamid=249&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,45,2/14/2010,Middle Tennessee State University,101,TeamSchedule.aspx?did=1&confid=61&teamid=101&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,45,2/6/2010,"Univ. of Wisconsin, Green Bay",254,TeamSchedule.aspx?did=1&confid=70&teamid=254&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,45,2/6/2010,Illinois State University,78,TeamSchedule.aspx?did=1&confid=71&teamid=78&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,45,1/30/2010,at #36 Harvard University,73,TeamSchedule.aspx?did=1&confid=65&teamid=73&Seasonid=10,Loss,4-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,45,1/30/2010,Brigham Young University,19,TeamSchedule.aspx?did=1&confid=83&teamid=19&Seasonid=10,Loss,6-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,45,1/29/2010,#26 Mississippi State University,102,TeamSchedule.aspx?did=1&confid=76&teamid=102&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,45,1/24/2010,at Western Michigan University,269,TeamSchedule.aspx?did=1&confid=67&teamid=269&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl23$lnkToScoreSheet','')"
2010,10,1,45,1/22/2010,Northern Illinois University,116,TeamSchedule.aspx?did=1&confid=67&teamid=116&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl24$lnkToScoreSheet','')"
2010,10,1,45,1/16/2010,Univ. of Illinois at Chicago,201,TeamSchedule.aspx?did=1&confid=70&teamid=201&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl25$lnkToScoreSheet','')"
2010,10,1,45,1/16/2010,Univ. of Chicago,2441,TeamSchedule.aspx?did=3&confid=148&teamid=2441&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl26$lnkToScoreSheet','')"
2010,10,1,46,4/24/2010,at #52 Wichita State University,270,TeamSchedule.aspx?did=1&confid=71&teamid=270&Seasonid=10,Loss,4-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,46,4/23/2010,Bradley University *,18,TeamSchedule.aspx?did=1&confid=64&teamid=18&Seasonid=10,Win,4-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,46,4/18/2010,at Illinois State University,78,TeamSchedule.aspx?did=1&confid=71&teamid=78&Seasonid=10,Loss,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,46,4/17/2010,at Bradley University *,18,TeamSchedule.aspx?did=1&confid=64&teamid=18&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,46,4/11/2010,"Southern Illinois, Carbondale",144,TeamSchedule.aspx?did=1&confid=71&teamid=144&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,46,4/9/2010,Saint Louis University,136,TeamSchedule.aspx?did=1&confid=52&teamid=136&Seasonid=10,Win,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,46,4/3/2010,#52 Wichita State University,270,TeamSchedule.aspx?did=1&confid=71&teamid=270&Seasonid=10,Loss,2-5,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,46,4/1/2010,Creighton University,41,TeamSchedule.aspx?did=1&confid=55&teamid=41&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,46,3/19/2010,University of New Orleans,223,TeamSchedule.aspx?did=1&confid=78&teamid=223&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,46,3/18/2010,at #61 UNC Wilmington,227,TeamSchedule.aspx?did=1&confid=60&teamid=227&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
2010,10,1,46,3/17/2010,Samford University,137,TeamSchedule.aspx?did=1&confid=77&teamid=137&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl11$lnkToScoreSheet','')"
2010,10,1,46,3/10/2010,UMKC,217,TeamSchedule.aspx?did=1&confid=84&teamid=217&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl12$lnkToScoreSheet','')"
2010,10,1,46,3/7/2010,Graceland University (Iowa),3115,TeamSchedule.aspx?did=7&confid=261&teamid=3115&Seasonid=10,Win,8-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl13$lnkToScoreSheet','')"
2010,10,1,46,3/7/2010,Gustavus Adolphus College,2289,TeamSchedule.aspx?did=3&confid=131&teamid=2289&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl14$lnkToScoreSheet','')"
2010,10,1,46,3/3/2010,at #73 University of Nebraska,218,TeamSchedule.aspx?did=1&confid=58&teamid=218&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl15$lnkToScoreSheet','')"
2010,10,1,46,2/28/2010,Chicago State University,31,TeamSchedule.aspx?did=1&confid=84&teamid=31&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl16$lnkToScoreSheet','')"
2010,10,1,46,2/28/2010,Western Illinois University,267,TeamSchedule.aspx?did=1&confid=68&teamid=267&Seasonid=10,Win,7-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl17$lnkToScoreSheet','')"
2010,10,1,46,2/27/2010,DePaul University,45,TeamSchedule.aspx?did=1&confid=55&teamid=45&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl18$lnkToScoreSheet','')"
2010,10,1,46,2/24/2010,#68 University of Iowa,203,TeamSchedule.aspx?did=1&confid=58&teamid=203&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl19$lnkToScoreSheet','')"
2010,10,1,46,2/20/2010,at #29 University of Minnesota,216,TeamSchedule.aspx?did=1&confid=58&teamid=216&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl20$lnkToScoreSheet','')"
2010,10,1,46,2/14/2010,at #40 University of Denver,194,TeamSchedule.aspx?did=1&confid=68&teamid=194&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl21$lnkToScoreSheet','')"
2010,10,1,46,2/13/2010,Brigham Young University,19,TeamSchedule.aspx?did=1&confid=83&teamid=19&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl22$lnkToScoreSheet','')"
2010,10,1,46,2/7/2010,#47 University of Memphis,213,TeamSchedule.aspx?did=1&confid=10076&teamid=213&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl23$lnkToScoreSheet','')"
2010,10,1,46,2/6/2010,Northern Illinois University,116,TeamSchedule.aspx?did=1&confid=67&teamid=116&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl24$lnkToScoreSheet','')"
2010,10,1,47,4/16/2010,College of William and Mary,37,TeamSchedule.aspx?did=1&confid=60&teamid=37&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl01$lnkToScoreSheet','')"
2010,10,1,47,4/15/2010,George Mason University,64,TeamSchedule.aspx?did=1&confid=52&teamid=64&Seasonid=10,Win,5-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl02$lnkToScoreSheet','')"
2010,10,1,47,4/9/2010,at University of Delaware,193,TeamSchedule.aspx?did=1&confid=60&teamid=193&Seasonid=10,Loss,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl03$lnkToScoreSheet','')"
2010,10,1,47,4/7/2010,at George Mason University,64,TeamSchedule.aspx?did=1&confid=52&teamid=64&Seasonid=10,Win,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl04$lnkToScoreSheet','')"
2010,10,1,47,3/31/2010,Saint Joseph's University,151,TeamSchedule.aspx?did=1&confid=52&teamid=151&Seasonid=10,Win,6-1,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl05$lnkToScoreSheet','')"
2010,10,1,47,3/27/2010,James Madison University,86,TeamSchedule.aspx?did=1&confid=60&teamid=86&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl06$lnkToScoreSheet','')"
2010,10,1,47,3/26/2010,Georgia State University,69,TeamSchedule.aspx?did=1&confid=80&teamid=69&Seasonid=10,Loss,4-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl07$lnkToScoreSheet','')"
2010,10,1,47,3/6/2010,Hofstra University,75,TeamSchedule.aspx?did=1&confid=60&teamid=75&Seasonid=10,Win,6-0,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl08$lnkToScoreSheet','')"
2010,10,1,47,2/28/2010,at U.S. Naval Academy,178,TeamSchedule.aspx?did=1&confid=81&teamid=178&Seasonid=10,Loss,5-2,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl09$lnkToScoreSheet','')"
2010,10,1,47,2/21/2010,at Lehigh University,90,TeamSchedule.aspx?did=1&confid=81&teamid=90&Seasonid=10,Loss,4-3,"javascript:__doPostBack('ctl00$ContentPlaceHolder1$rptTeamScoreAndSchedule$ctl10$lnkToScoreSheet','')"
